timestamp,cpu_percent,memory_percent,swap_percent,disk_usage_percent,disk_read_bytes_delta,disk_write_bytes_delta,disk_read_count_delta,disk_write_count_delta,bytes_sent_delta,bytes_recv_delta,packets_sent_delta,packets_recv_delta,process_count,new_processes,new_unique_processes,tcp_total,tcp_established,tcp_time_wait,tcp_close_wait,tcp_listen,hour,weekday
2026-08-03 07:37:33,0.7,42.1,2.3,22.3,0,90112,0,8,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:37:38,0.3,42.1,2.3,22.3,0,143360,0,12,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:37:43,0.5,42.1,2.3,22.3,0,69632,0,7,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:37:48,0.3,42.1,2.3,22.3,0,172032,0,8,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:37:53,0.3,42.1,2.3,22.3,0,118784,0,10,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:37:58,0.4,42.1,2.3,22.3,0,131072,0,14,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:38:03,0.6,42.1,2.3,22.3,0,167936,0,11,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:38:08,0.2,42.1,2.3,22.3,0,118784,0,11,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:38:13,0.5,42.1,2.3,22.3,0,126976,0,10,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:38:18,0.5,42.1,2.3,22.3,0,73728,0,8,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:38:23,0.4,42.1,2.3,22.3,0,159744,0,11,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:38:28,0.6,42.1,2.3,22.3,0,151552,0,10,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:38:33,0.4,42.1,2.3,22.3,0,102400,0,13,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:38:38,0.5,42.1,2.3,22.3,0,126976,0,9,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:38:43,0.5,42.1,2.3,22.3,0,94208,0,8,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:38:48,0.7,42.1,2.3,22.3,0,94208,0,10,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:38:53,0.7,42.1,2.3,22.3,0,114688,0,7,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:38:58,0.6,42.1,2.3,22.3,0,176128,0,16,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:39:03,0.6,42.1,2.3,22.3,0,106496,0,8,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:39:08,0.4,42.1,2.3,22.3,0,77824,0,10,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:39:13,0.6,42.1,2.3,22.3,0,86016,0,7,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:39:18,0.4,42.1,2.3,22.3,0,98304,0,6,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:39:23,0.8,42.1,2.3,22.3,0,94208,0,13,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:39:28,0.8,42.1,2.3,22.3,0,102400,0,8,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:39:33,0.8,42.1,2.3,22.3,0,147456,0,13,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:39:38,0.2,42.1,2.3,22.3,0,28672,0,7,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:39:43,0.8,42.1,2.3,22.3,114688,2310144,7,176,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:39:48,0.5,42.1,2.3,22.3,0,114688,0,12,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:39:53,0.3,42.1,2.3,22.3,0,139264,0,11,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:39:58,0.5,42.1,2.3,22.3,0,110592,0,18,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:40:03,0.7,42.1,2.3,22.3,0,131072,0,9,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:40:08,0.5,42.1,2.3,22.3,0,147456,0,7,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:40:13,0.6,42.1,2.3,22.3,0,65536,0,8,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:40:18,0.3,42.1,2.3,22.3,0,126976,0,8,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:40:23,0.6,42.1,2.3,22.3,16384,188416,1,18,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:40:28,0.4,42.1,2.3,22.3,0,98304,0,15,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:40:33,0.6,42.1,2.3,22.3,0,151552,0,11,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:40:38,0.5,42.1,2.3,22.3,0,135168,0,14,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:40:43,1.8,42.6,2.3,22.3,0,118784,0,8,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:40:48,0.5,42.6,2.3,22.3,0,139264,0,19,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:40:53,0.5,42.6,2.3,22.3,0,98304,0,9,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:40:58,0.2,42.6,2.3,22.3,0,143360,0,13,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:41:03,0.5,42.6,2.3,22.3,0,94208,0,14,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:41:08,0.7,42.6,2.3,22.3,0,958464,0,8,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:41:13,0.6,42.6,2.3,22.3,0,143360,0,12,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:41:18,0.4,42.6,2.3,22.3,0,32768,0,7,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:41:23,1.0,42.6,2.3,22.3,0,176128,0,10,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:41:28,0.7,42.6,2.3,22.3,0,176128,0,16,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:41:33,0.6,42.6,2.3,22.3,0,147456,0,10,0,0,0,0,171,1,0,21,0,0,0,21,7,0
2026-08-03 07:41:38,0.5,42.6,2.3,22.3,0,151552,0,14,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:41:43,0.6,42.6,2.3,22.3,0,532480,0,76,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:41:48,0.5,42.6,2.3,22.3,0,1122304,0,22,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:41:53,0.6,42.6,2.3,22.3,0,40960,0,8,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:41:58,0.5,42.6,2.3,22.3,0,212992,0,29,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:42:03,0.8,42.6,2.3,22.3,4096,200704,1,16,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:42:08,0.8,42.6,2.3,22.3,0,61440,0,10,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:42:13,0.8,42.6,2.3,22.3,0,262144,0,10,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:42:18,0.4,42.6,2.3,22.3,0,241664,0,36,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:42:23,1.4,42.6,2.3,22.3,0,86016,0,9,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:42:28,0.8,42.6,2.3,22.3,0,94208,0,8,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:42:33,0.8,42.6,2.3,22.3,0,176128,0,21,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:42:38,0.5,42.6,2.3,22.3,16384,122880,1,10,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:42:43,0.3,42.6,2.3,22.3,0,122880,0,7,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:42:48,0.6,42.6,2.3,22.3,0,163840,0,27,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:42:53,0.5,42.6,2.3,22.3,0,196608,0,7,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:42:59,0.3,42.6,2.3,22.3,0,36864,0,8,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:43:04,0.5,42.6,2.3,22.3,0,184320,0,11,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:43:09,0.4,42.6,2.3,22.3,0,69632,0,8,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:43:14,1.1,42.6,2.3,22.3,0,167936,0,12,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:43:19,0.4,42.6,2.3,22.3,16384,315392,1,29,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:43:24,0.7,42.6,2.3,22.3,0,167936,0,26,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:43:29,0.4,42.6,2.3,22.3,0,139264,0,9,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:43:34,0.4,42.6,2.3,22.3,0,40960,0,7,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:43:39,0.4,42.6,2.3,22.3,0,176128,0,16,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:43:44,0.4,42.6,2.3,22.3,0,151552,0,11,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:43:49,0.6,42.6,2.3,22.3,0,24576,0,6,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:43:54,0.8,42.6,2.3,22.3,0,147456,0,12,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:43:59,0.7,42.6,2.3,22.3,0,90112,0,12,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:44:04,0.7,42.6,2.3,22.3,0,139264,0,9,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:44:09,0.4,42.6,2.3,22.3,0,98304,0,10,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:44:14,0.5,42.6,2.3,22.3,0,98304,0,10,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:44:19,0.5,42.6,2.3,22.3,0,135168,0,12,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:44:24,0.3,42.6,2.3,22.3,0,135168,0,9,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:44:29,0.5,42.6,2.3,22.3,0,147456,0,13,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:44:34,0.4,42.6,2.3,22.3,65536,266240,1,18,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:44:39,0.7,42.6,2.3,22.3,0,98304,0,11,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:44:44,0.8,42.6,2.3,22.3,0,98304,0,7,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:44:49,0.5,42.6,2.3,22.3,0,86016,0,10,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:44:54,0.4,42.6,2.3,22.3,0,110592,0,12,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:44:59,0.7,42.6,2.3,22.3,0,90112,0,9,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:45:04,0.4,42.6,2.3,22.3,0,143360,0,12,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:45:09,0.4,42.6,2.3,22.3,0,86016,0,8,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:45:14,1.2,42.6,2.3,22.3,0,77824,0,7,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:45:19,0.3,42.6,2.3,22.3,0,143360,0,12,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:45:24,0.5,42.6,2.3,22.3,0,102400,0,10,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:45:29,0.6,42.6,2.3,22.3,0,204800,0,9,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:45:34,0.6,42.6,2.3,22.3,0,118784,0,10,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:45:39,0.9,42.6,2.3,22.3,0,81920,0,8,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:45:44,1.3,42.2,2.3,22.3,0,196608,0,20,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:45:49,0.4,42.2,2.3,22.3,0,81920,0,8,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:45:54,0.4,42.2,2.3,22.3,0,106496,0,10,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:45:59,0.5,42.2,2.3,22.3,0,204800,0,25,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:46:04,0.4,42.2,2.3,22.3,0,81920,0,9,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:46:09,0.3,42.2,2.3,22.3,0,995328,0,12,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:46:14,0.3,42.2,2.3,22.3,0,135168,0,11,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:46:19,0.5,42.2,2.3,22.3,0,61440,0,7,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:46:24,1.4,42.6,2.3,22.3,16384,319488,1,32,0,0,0,0,172,1,0,21,0,0,0,21,7,0
2026-08-03 07:46:29,0.8,42.6,2.3,22.3,0,86016,0,10,0,0,0,0,172,0,0,21,0,0,0,21,7,0
2026-08-03 07:46:34,0.6,42.6,2.3,22.3,0,450560,0,68,0,0,0,0,172,0,0,21,0,0,0,21,7,0
2026-08-03 07:46:39,0.5,42.5,2.3,22.3,0,184320,0,15,0,0,0,0,172,0,0,21,0,0,0,21,7,0
2026-08-03 07:46:44,0.5,42.6,2.3,22.3,0,1097728,0,20,0,0,0,0,172,0,0,21,0,0,0,21,7,0
2026-08-03 07:46:49,0.5,42.5,2.3,22.3,0,331776,0,47,0,0,0,0,172,0,0,21,0,0,0,21,7,0
2026-08-03 07:46:54,0.4,42.3,2.3,22.3,0,282624,0,45,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:46:59,0.5,42.3,2.3,22.3,0,196608,0,13,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:47:04,1.0,42.3,2.3,22.3,0,364544,0,54,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:47:09,0.3,42.3,2.3,22.3,0,122880,0,12,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:47:14,0.7,42.2,2.3,22.3,0,81920,0,6,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:47:19,0.7,42.2,2.3,22.3,0,159744,0,23,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:47:24,0.5,42.2,2.3,22.3,0,147456,0,11,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:47:29,0.4,42.2,2.3,22.3,0,135168,0,9,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:47:34,0.4,42.2,2.3,22.3,0,172032,0,14,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:47:39,0.6,42.2,2.3,22.3,0,217088,0,25,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:47:44,1.0,42.2,2.3,22.3,0,126976,0,10,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:47:49,0.7,42.2,2.3,22.3,0,217088,0,17,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:47:54,0.4,42.2,2.3,22.3,0,131072,0,15,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:47:59,0.5,42.2,2.3,22.3,0,131072,0,11,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:48:04,0.5,42.2,2.3,22.3,0,167936,0,16,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:48:09,0.7,42.2,2.3,22.3,0,208896,0,23,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:48:14,0.6,42.2,2.3,22.3,0,69632,0,8,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:48:19,0.5,42.2,2.3,22.3,0,69632,0,4,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:48:24,0.6,42.2,2.3,22.3,0,40960,0,8,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:48:29,0.5,42.2,2.3,22.3,0,200704,0,21,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:48:34,0.9,42.2,2.3,22.3,0,65536,0,7,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:48:39,0.4,42.2,2.3,22.3,0,126976,0,12,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:48:44,0.7,42.2,2.3,22.3,0,151552,0,15,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:48:49,0.5,42.2,2.3,22.3,0,77824,0,10,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:48:54,0.7,42.2,2.3,22.3,0,147456,0,15,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:48:59,0.7,42.2,2.3,22.3,65536,2138112,4,159,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:49:04,0.3,42.2,2.3,22.3,0,73728,0,8,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:49:09,0.6,42.2,2.3,22.3,0,102400,0,10,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:49:14,0.5,42.2,2.3,22.3,0,126976,0,8,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:49:19,0.7,42.2,2.3,22.3,0,65536,0,12,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:49:24,0.6,42.2,2.3,22.3,0,147456,0,12,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:49:29,0.6,42.2,2.3,22.3,0,172032,0,9,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:49:34,0.3,42.2,2.3,22.3,0,176128,0,20,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:49:39,0.9,42.1,2.3,22.3,0,77824,0,9,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:49:44,0.4,42.2,2.3,22.3,0,110592,0,11,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:49:49,0.6,42.2,2.3,22.3,0,151552,0,14,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:49:54,0.6,42.2,2.3,22.3,0,90112,0,10,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:49:59,0.5,42.2,2.3,22.3,65536,172032,1,18,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:50:04,0.4,42.2,2.3,22.3,0,139264,0,9,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:50:09,0.3,42.2,2.3,22.3,0,57344,0,14,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:50:14,0.3,42.2,2.3,22.3,0,172032,0,15,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:50:19,0.6,42.2,2.3,22.3,0,98304,0,10,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:50:24,2.5,42.9,2.3,22.3,0,409600,0,56,0,0,0,0,175,4,2,21,0,0,0,21,7,0
2026-08-03 07:50:29,1.3,42.7,2.3,22.3,0,491520,0,70,0,0,0,0,175,0,0,21,0,0,0,21,7,0
2026-08-03 07:50:34,0.5,42.7,2.3,22.3,0,233472,0,16,0,0,0,0,175,0,0,21,0,0,0,21,7,0
2026-08-03 07:50:39,0.5,42.7,2.3,22.3,0,495616,0,87,0,0,0,0,175,0,0,21,0,0,0,21,7,0
2026-08-03 07:50:44,1.4,43.1,2.3,22.3,32768,110592,1,12,0,0,0,0,175,0,0,21,0,0,0,21,7,0
2026-08-03 07:50:49,0.4,43.1,2.3,22.3,0,98304,0,10,0,0,0,0,175,0,0,21,0,0,0,21,7,0
2026-08-03 07:50:55,0.6,43.0,2.3,22.3,0,1175552,0,39,0,0,0,0,174,0,0,21,0,0,0,21,7,0
2026-08-03 07:51:00,0.4,43.1,2.3,22.3,0,106496,0,13,0,0,0,0,174,0,0,21,0,0,0,21,7,0
2026-08-03 07:51:05,0.7,43.0,2.3,22.3,0,94208,0,10,0,0,0,0,173,0,0,21,0,0,0,21,7,0
2026-08-03 07:51:10,0.2,43.0,2.3,22.3,0,139264,0,10,0,0,0,0,173,0,0,21,0,0,0,21,7,0
2026-08-03 07:51:15,0.6,43.0,2.3,22.3,0,32768,0,8,0,0,0,0,173,0,0,21,0,0,0,21,7,0
2026-08-03 07:51:20,0.6,43.0,2.3,22.3,0,147456,0,9,0,0,0,0,173,0,0,21,0,0,0,21,7,0
2026-08-03 07:51:25,0.6,42.9,2.3,22.3,2048,403456,4,34,0,0,0,0,172,0,0,21,0,0,0,21,7,0
2026-08-03 07:51:30,0.7,42.8,2.3,22.3,0,1081344,0,33,0,0,0,0,171,0,0,21,0,0,0,21,7,0
2026-08-03 07:51:35,0.6,42.8,2.3,22.3,0,421888,0,13,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:51:40,1.0,42.8,2.3,22.3,0,49152,0,9,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:51:45,0.5,42.8,2.3,22.3,0,258048,0,39,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:51:50,0.4,42.8,2.3,22.3,0,94208,0,10,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:51:55,0.8,42.8,2.3,22.3,0,118784,0,12,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:52:00,0.9,42.8,2.3,22.3,81920,1863680,2,348,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:52:05,0.5,42.8,2.3,22.3,0,573440,0,108,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:52:10,0.5,42.8,2.3,22.3,0,143360,0,11,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:52:15,1.0,42.8,2.3,22.3,0,86016,0,8,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:52:20,0.4,42.7,2.3,22.3,0,81920,0,12,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:52:25,0.6,42.7,2.3,22.3,0,172032,0,12,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:52:30,0.4,42.7,2.3,22.3,0,102400,0,9,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:52:35,0.4,42.7,2.3,22.3,0,126976,0,10,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:52:40,0.5,42.7,2.3,22.3,0,65536,0,7,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:52:45,0.7,42.7,2.3,22.3,0,172032,0,14,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:52:50,0.3,42.7,2.3,22.3,0,135168,0,15,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:52:55,1.0,42.7,2.3,22.3,0,81920,0,9,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:53:00,0.6,42.7,2.3,22.3,0,135168,0,9,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:53:05,0.5,42.7,2.3,22.3,0,106496,0,12,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:53:10,0.6,42.7,2.3,22.3,0,86016,0,12,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:53:15,0.7,42.7,2.3,22.3,0,114688,0,7,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:53:20,0.4,42.7,2.3,22.3,0,32768,0,6,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:53:25,0.7,42.6,2.3,22.3,0,155648,0,15,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:53:30,0.4,42.6,2.3,22.3,0,163840,0,9,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:53:35,0.7,42.6,2.3,22.3,0,98304,0,9,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:53:40,0.7,42.6,2.3,22.3,0,98304,0,9,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:53:45,0.6,42.6,2.3,22.3,16384,135168,1,16,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:53:50,0.4,42.6,2.3,22.3,0,131072,0,9,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:53:55,0.2,42.6,2.3,22.3,0,135168,0,15,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:54:00,0.7,42.6,2.3,22.3,0,253952,0,47,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:54:05,0.5,42.6,2.3,22.3,0,147456,0,11,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:54:10,0.5,42.6,2.3,22.3,0,20480,0,5,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:54:15,0.3,42.6,2.3,22.3,0,376832,0,34,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:54:20,0.4,42.6,2.3,22.3,0,163840,0,12,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:54:25,0.5,42.6,2.3,22.3,0,90112,0,9,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:54:30,0.6,42.6,2.3,22.3,0,200704,0,25,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:54:35,0.7,42.6,2.3,22.3,0,73728,0,9,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:54:40,0.7,42.6,2.3,22.3,0,131072,0,10,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:54:45,0.5,42.6,2.3,22.3,0,45056,0,8,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:54:50,0.6,42.6,2.3,22.3,0,139264,0,11,0,0,0,0,170,0,0,21,0,0,0,21,7,0
2026-08-03 07:54:55,0.7,42.6,2.3,22.3,0,77824,0,9,0,0,0,0,170,0,0,21,0,0,0,21,7,0
